
8.73	0.857965	-0.0313315	0.243238	0.17745	-19.9813	1.23442	3.755	-9.76418	-25.6006	0.643154	1.44799	-11.6365	-57.8456	2.8435	8.44282	-27.4633	34.4699	-1.68286	-5.34345	16.4043
8.731	0.858208	-0.0311542	0.24382	0.177141	-20.0393	1.23728	3.76347	-9.79171	-25.5661	0.641469	1.44264	-11.62	-58.1328	2.85897	8.48771	-27.6016	34.6415	-1.68748	-5.35464	16.4823
8.732	0.858452	-0.0309772	0.244406	0.17683	-20.0975	1.24014	3.77198	-9.81938	-25.5313	0.639779	1.43728	-11.6035	-58.4219	2.87455	8.53293	-27.7407	34.8138	-1.69212	-5.36587	16.5607
8.733	0.858697	-0.0308005	0.244995	0.176517	-20.1561	1.24302	3.78053	-9.84719	-25.4964	0.638085	1.43191	-11.5869	-58.7128	2.89024	8.57848	-27.8808	34.987	-1.69678	-5.37715	16.6395
8.734	0.858942	-0.0306242	0.245588	0.176204	-20.215	1.24592	3.78913	-9.87514	-25.4614	0.636386	1.42652	-11.5702	-59.0057	2.90604	8.62436	-28.0219	35.1611	-1.70146	-5.38846	16.7186
8.735	0.859188	-0.0304481	0.246183	0.175889	-20.2741	1.24884	3.79778	-9.90323	-25.4261	0.634682	1.42113	-11.5535	-59.3006	2.92195	8.67059	-28.1639	35.3359	-1.70616	-5.39981	16.7981
8.736	0.859435	-0.0302724	0.246783	0.175573	-20.3336	1.25177	3.80647	-9.93147	-25.3907	0.632973	1.41572	-11.5366	-59.5975	2.93798	8.71717	-28.3068	35.5116	-1.71089	-5.4112	16.878
8.737	0.859682	-0.030097	0.247385	0.175256	-20.3933	1.25471	3.81521	-9.95985	-25.3551	0.63126	1.41031	-11.5197	-59.8963	2.95412	8.76409	-28.4508	35.6881	-1.71563	-5.42263	16.9583
8.738	0.859929	-0.0299219	0.247991	0.174938	-20.4534	1.25767	3.824	-9.98837	-25.3193	0.629542	1.40488	-11.5027	-60.1972	2.97039	8.81137	-28.5957	35.8654	-1.72039	-5.43411	17.0389
8.739	0.860178	-0.0297471	0.2486	0.174618	-20.5137	1.26065	3.83284	-10.017	-25.2834	0.627819	1.39944	-11.4857	-60.5001	2.98677	8.85901	-28.7416	36.0436	-1.72517	-5.44562	17.12
8.74	0.860427	-0.0295726	0.249213	0.174298	-20.5744	1.26365	3.84172	-10.0459	-25.2472	0.626092	1.39399	-11.4685	-60.8052	3.00327	8.90701	-28.8885	36.2227	-1.72998	-5.45718	17.2014
8.741	0.860676	-0.0293985	0.24983	0.173975	-20.6353	1.26666	3.85065	-10.0748	-25.2109	0.624359	1.38853	-11.4512	-61.1123	3.0199	8.95538	-29.0364	36.4026	-1.7348	-5.46877	17.2833
8.742	0.860926	-0.0292247	0.25045	0.173652	-20.6966	1.26969	3.85963	-10.1039	-25.1744	0.622622	1.38305	-11.4339	-61.4215	3.03665	9.00413	-29.1854	36.5834	-1.73965	-5.48041	17.3655
8.743	0.861177	-0.0290512	0.251073	0.173327	-20.7582	1.27273	3.86866	-10.1332	-25.1378	0.62088	1.37756	-11.4165	-61.7329	3.05352	9.05324	-29.3354	36.7651	-1.74452	-5.49209	17.4481
8.744	0.861428	-0.028878	0.2517	0.173002	-20.8201	1.2758	3.87774	-10.1626	-25.1009	0.619133	1.37207	-11.399	-62.0465	3.07052	9.10274	-29.4864	36.9477	-1.74941	-5.50381	17.5311
8.745	0.861681	-0.0287052	0.25233	0.172674	-20.8823	1.27887	3.88687	-10.1922	-25.0639	0.617381	1.36656	-11.3815	-62.3623	3.08765	9.15263	-29.6386	37.1311	-1.75432	-5.51558	17.6145
8.746	0.861933	-0.0285327	0.252964	0.172346	-20.9448	1.28197	3.89604	-10.2219	-25.0266	0.615624	1.36104	-11.3638	-62.6804	3.10491	9.20291	-29.7918	37.3154	-1.75925	-5.52738	17.6984
8.747	0.862186	-0.0283605	0.253602	0.172016	-21.0076	1.28508	3.90527	-10.2517	-24.9892	0.613863	1.3555	-11.3461	-63.0007	3.1223	9.25358	-29.9461	37.5007	-1.76421	-5.53923	17.7826
8.748	0.86244	-0.0281887	0.254244	0.171685	-21.0708	1.28822	3.91455	-10.2818	-24.9516	0.612096	1.34996	-11.3282	-63.3233	3.13982	9.30466	-30.1015	37.6868	-1.76918	-5.55112	17.8673
8.749	0.862695	-0.0280171	0.254889	0.171353	-21.1343	1.29136	3.92388	-10.3119	-24.9139	0.610324	1.3444	-11.3103	-63.6482	3.15748	9.35614	-30.2581	37.8739	-1.77418	-5.56306	17.9523
8.75	0.86295	-0.027846	0.255538	0.171019	-21.1981	1.29453	3.93326	-10.3423	-24.8759	0.608548	1.33883	-11.2923	-63.9755	3.17528	9.40804	-30.4158	38.0619	-1.7792	-5.57504	18.0378
8.751	0.863206	-0.0276751	0.25619	0.170684	-21.2622	1.29771	3.9427	-10.3728	-24.8377	0.606766	1.33325	-11.2742	-64.3051	3.19321	9.46035	-30.5747	38.2508	-1.78424	-5.58706	18.1238
8.752	0.863463	-0.0275046	0.256847	0.170348	-21.3267	1.30092	3.95218	-10.4034	-24.7994	0.604979	1.32766	-11.2561	-64.6372	3.21129	9.51308	-30.7347	38.4407	-1.78931	-5.59912	18.2101
8.753	0.86372	-0.0273344	0.257507	0.17001	-21.3915	1.30414	3.96172	-10.4343	-24.7608	0.603187	1.32205	-11.2378	-64.9718	3.2295	9.56624	-30.8959	38.6315	-1.7944	-5.61123	18.2969
8.754	0.863978	-0.0271646	0.258171	0.169671	-21.4566	1.30738	3.97132	-10.4652	-24.7221	0.60139	1.31643	-11.2195	-65.3088	3.24786	9.61983	-31.0583	38.8233	-1.79951	-5.62339	18.3841
8.755	0.864236	-0.0269951	0.258838	0.169331	-21.5221	1.31063	3.98096	-10.4964	-24.6832	0.599588	1.3108	-11.2011	-65.6483	3.26637	9.67387	-31.2219	39.016	-1.80464	-5.63558	18.4717
8.756	0.864495	-0.0268259	0.25951	0.168989	-21.5879	1.31391	3.99066	-10.5277	-24.6441	0.597781	1.30516	-11.1825	-65.9904	3.28503	9.72835	-31.3868	39.2097	-1.8098	-5.64783	18.5598
8.757	0.864755	-0.0266571	0.260186	0.168646	-21.6541	1.3172	4.00042	-10.5591	-24.6048	0.595969	1.29951	-11.1639	-66.335	3.30383	9.78328	-31.5529	39.4043	-1.81498	-5.66011	18.6483
8.758	0.865016	-0.0264886	0.260865	0.168302	-21.7206	1.32052	4.01023	-10.5908	-24.5653	0.594151	1.29384	-11.1452	-66.6823	3.32279	9.83866	-31.7203	39.6	-1.82018	-5.67245	18.7373
8.759	0.865277	-0.0263205	0.261549	0.167956	-21.7875	1.32385	4.0201	-10.6226	-24.5256	0.592328	1.28816	-11.1265	-67.0322	3.3419	9.89451	-31.889	39.7966	-1.82541	-5.68483	18.8267
8.76	0.865539	-0.0261527	0.262237	0.167609	-21.8547	1.3272	4.03002	-10.6546	-24.4857	0.5905	1.28247	-11.1076	-67.3848	3.36116	9.95083	-32.0589	39.9943	-1.83066	-5.69725	18.9166
8.761	0.865801	-0.0259853	0.262928	0.16726	-21.9222	1.33057	4.04	-10.6867	-24.4456	0.588667	1.27677	-11.0886	-67.7401	3.38058	10.0076	-32.2302	40.1929	-1.83594	-5.70972	19.0069
8.762	0.866065	-0.0258182	0.263624	0.16691	-21.9902	1.33396	4.05004	-10.719	-24.4053	0.586828	1.27105	-11.0696	-68.0982	3.40017	10.0649	-32.4029	40.3926	-1.84123	-5.72224	19.0977
8.763	0.866329	-0.0256515	0.264324	0.166559	-22.0584	1.33737	4.06013	-10.7515	-24.3648	0.584984	1.26532	-11.0504	-68.4591	3.41991	10.1227	-32.5768	40.5932	-1.84656	-5.7348	19.1889
8.764	0.866593	-0.0254851	0.265028	0.166206	-22.1271	1.3408	4.07028	-10.7842	-24.3241	0.583135	1.25958	-11.0312	-68.8228	3.43982	10.1809	-32.7522	40.7949	-1.85191	-5.74741	19.2807
8.765	0.866859	-0.025319	0.265736	0.165852	-22.1961	1.34425	4.08049	-10.817	-24.2832	0.581281	1.25383	-11.0119	-69.1894	3.4599	10.2397	-32.9289	40.9977	-1.85728	-5.76006	19.3729
8.766	0.867125	-0.0251534	0.266448	0.165496	-22.2655	1.34772	4.09076	-10.85	-24.2421	0.579421	1.24806	-10.9925	-69.5588	3.48014	10.2989	-33.1071	41.2015	-1.86267	-5.77277	19.4655
8.767	0.867391	-0.024988	0.267164	0.165139	-22.3352	1.35121	4.10109	-10.8832	-24.2008	0.577555	1.24228	-10.9729	-69.9313	3.50056	10.3587	-33.2866	41.4064	-1.8681	-5.78552	19.5587
8.768	0.867659	-0.0248231	0.267885	0.16478	-22.4053	1.35472	4.11148	-10.9166	-24.1593	0.575684	1.23649	-10.9533	-70.3067	3.52115	10.419	-33.4677	41.6123	-1.87354	-5.79832	19.6523
8.769	0.867927	-0.0246585	0.26861	0.16442	-22.4758	1.35825	4.12193	-10.9502	-24.1176	0.573808	1.23069	-10.9336	-70.6852	3.54192	10.4799	-33.6502	41.8193	-1.87901	-5.81117	19.7464
8.77	0.868196	-0.0244943	0.26934	0.164059	-22.5467	1.36181	4.13244	-10.9839	-24.0757	0.571926	1.22487	-10.9138	-71.0667	3.56286	10.5412	-33.8342	42.0274	-1.88451	-5.82406	19.841
8.771	0.868466	-0.0243304	0.270074	0.163696	-22.618	1.36538	4.14301	-11.0178	-24.0335	0.570039	1.21904	-10.894	-71.4514	3.58398	10.6032	-34.0197	42.2366	-1.89003	-5.83701	19.9362
8.772	0.868736	-0.0241669	0.270812	0.163331	-22.6896	1.36897	4.15364	-11.0519	-23.9912	0.568146	1.2132	-10.874	-71.8392	3.60529	10.6656	-34.2067	42.4469	-1.89558	-5.85	20.0318
8.773	0.869008	-0.0240037	0.271555	0.162965	-22.7616	1.37259	4.16434	-11.0862	-23.9486	0.566248	1.20734	-10.8539	-72.2302	3.62679	10.7286	-34.3953	42.6583	-1.90116	-5.86304	20.1279
8.774	0.869279	-0.0238409	0.272302	0.162598	-22.8341	1.37623	4.1751	-11.1207	-23.9059	0.564344	1.20147	-10.8337	-72.6245	3.64847	10.7922	-34.5855	42.8708	-1.90676	-5.87613	20.2245
8.775	0.869552	-0.0236785	0.273054	0.162229	-22.9069	1.37989	4.18593	-11.1554	-23.8629	0.562434	1.19559	-10.8134	-73.0221	3.67035	10.8564	-34.7772	43.0845	-1.91239	-5.88927	20.3217
8.776	0.869826	-0.0235165	0.27381	0.161859	-22.9801	1.38357	4.19682	-11.1903	-23.8197	0.560519	1.18969	-10.7931	-73.423	3.69241	10.9212	-34.9706	43.2993	-1.91804	-5.90246	20.4193
8.777	0.8701	-0.0233548	0.274571	0.161487	-23.0537	1.38727	4.20777	-11.2254	-23.7763	0.558598	1.18378	-10.7726	-73.8274	3.71468	10.9865	-35.1656	43.5152	-1.92372	-5.91571	20.5175
8.778	0.870375	-0.0231935	0.275336	0.161113	-23.1278	1.391	4.21879	-11.2606	-23.7327	0.556672	1.17786	-10.752	-74.2352	3.73715	11.0525	-35.3624	43.7323	-1.92943	-5.929	20.6162
8.779	0.87065	-0.0230326	0.276106	0.160738	-23.2022	1.39475	4.22987	-11.2961	-23.6888	0.55474	1.17192	-10.7314	-74.6464	3.75981	11.119	-35.5608	43.9506	-1.93516	-5.94234	20.7155
8.78	0.870927	-0.022872	0.276881	0.160362	-23.2771	1.39852	4.24103	-11.3317	-23.6448	0.552801	1.16598	-10.7106	-75.0613	3.78269	11.1862	-35.7609	44.1701	-1.94092	-5.95573	20.8152
8.781	0.871204	-0.0227118	0.277661	0.159984	-23.3523	1.40231	4.25225	-11.3676	-23.6005	0.550858	1.16001	-10.6897	-75.4797	3.80577	11.254	-35.9627	44.3908	-1.94671	-5.96918	20.9156
8.782	0.871482	-0.0225521	0.278446	0.159604	-23.428	1.40613	4.26353	-11.4037	-23.556	0.548908	1.15404	-10.6688	-75.9018	3.82906	11.3225	-36.1664	44.6127	-1.95253	-5.98268	21.0164
8.783	0.871761	-0.0223926	0.279235	0.159223	-23.5041	1.40997	4.27489	-11.4399	-23.5113	0.546953	1.14805	-10.6477	-76.3276	3.85257	11.3916	-36.3718	44.8357	-1.95837	-5.99623	21.1178
8.784	0.872041	-0.0222336	0.280029	0.15884	-23.5807	1.41383	4.28632	-11.4764	-23.4663	0.544991	1.14204	-10.6265	-76.7571	3.8763	11.4613	-36.5791	45.0601	-1.96425	-6.00983	21.2198
8.785	0.872321	-0.022075	0.280828	0.158456	-23.6576	1.41772	4.29781	-11.5131	-23.4211	0.543024	1.13603	-10.6053	-77.1905	3.90025	11.5317	-36.7882	45.2856	-1.97015	-6.02348	21.3224
8.786	0.872602	-0.0219167	0.281633	0.15807	-23.7351	1.42164	4.30938	-11.55	-23.3757	0.541051	1.13	-10.5839	-77.6278	3.92442	11.6028	-36.9991	45.5124	-1.97608	-6.03719	21.4255
8.787	0.872884	-0.0217588	0.282442	0.157682	-23.8129	1.42557	4.32102	-11.5871	-23.3301	0.539072	1.12395	-10.5624	-78.069	3.94882	11.6746	-37.212	45.7405	-1.98204	-6.05095	21.5291
8.788	0.873167	-0.0216013	0.283256	0.157293	-23.8912	1.42953	4.33273	-11.6244	-23.2843	0.537087	1.1179	-10.5408	-78.5141	3.97345	11.7471	-37.4269	45.9699	-1.98802	-6.06476	21.6334
8.789	0.873451	-0.0214442	0.284076	0.156902	-23.9699	1.43352	4.34451	-11.662	-23.2382	0.535096	1.11182	-10.5191	-78.9634	3.99832	11.8203	-37.6436	46.2005	-1.99404	-6.07863	21.7382
8.79	0.873735	-0.0212875	0.2849	0.15651	-24.0491	1.43753	4.35637	-11.6997	-23.1919	0.533099	1.10574	-10.4974	-79.4168	4.02342	11.8942	-37.8624	46.4324	-2.00009	-6.09256	21.8436
8.791	0.874021	-0.0211312	0.28573	0.156116	-24.1288	1.44157	4.3683	-11.7377	-23.1453	0.531096	1.09964	-10.4755	-79.8743	4.04877	11.9688	-38.0833	46.6657	-2.00616	-6.10653	21.9497
8.792	0.874307	-0.0209753	0.286565	0.15572	-24.2089	1.44563	4.38031	-11.7759	-23.0985	0.529086	1.09353	-10.4535	-80.3361	4.07436	12.0441	-38.3061	46.9002	-2.01227	-6.12056	22.0563
8.793	0.874594	-0.0208198	0.287405	0.155323	-24.2894	1.44971	4.39239	-11.8143	-23.0515	0.527071	1.0874	-10.4313	-80.8023	4.10021	12.1203	-38.5311	47.1361	-2.0184	-6.13465	22.1635
8.794	0.874882	-0.0206647	0.288251	0.154924	-24.3705	1.45383	4.40455	-11.8529	-23.0043	0.52505	1.08126	-10.4091	-81.2728	4.1263	12.1971	-38.7582	47.3734	-2.02457	-6.14879	22.2713
8.795	0.87517	-0.0205099	0.289102	0.154523	-24.452	1.45797	4.41679	-11.8918	-22.9568	0.523022	1.0751	-10.3868	-81.7477	4.15266	12.2748	-38.9874	47.612	-2.03077	-6.16299	22.3798
8.796	0.87546	-0.0203556	0.289959	0.15412	-24.534	1.46213	4.4291	-11.9309	-22.909	0.520988	1.06893	-10.3644	-82.2272	4.17927	12.3533	-39.2189	47.852	-2.037	-6.17725	22.4888
8.797	0.87575	-0.0202017	0.290821	0.153716	-24.6164	1.46633	4.44149	-11.9702	-22.8611	0.518948	1.06275	-10.3418	-82.7113	4.20615	12.4325	-39.4525	48.0933	-2.04325	-6.19156	22.5985
8.798	0.876042	-0.0200482	0.291689	0.15331	-24.6994	1.47055	4.45397	-12.0098	-22.8128	0.516902	1.05655	-10.3192	-83.2	4.2333	12.5126	-39.6885	48.3361	-2.04954	-6.20593	22.7089
8.799	0.876334	-0.0198951	0.292562	0.152903	-24.7828	1.47479	4.46652	-12.0496	-22.7644	0.514849	1.05033	-10.2964	-83.6935	4.26073	12.5934	-39.9267	48.5803	-2.05587	-6.22035	22.8198
8.8	0.876627	-0.0197424	0.293441	0.152494	-24.8668	1.47907	4.47915	-12.0897	-22.7157	0.51279	1.04411	-10.2735	-84.1918	4.28843	12.6752	-40.1672	48.8259	-2.06222	-6.23483	22.9315
8.801	0.876921	-0.0195901	0.294326	0.152082	-24.9512	1.48337	4.49187	-12.13	-22.6667	0.510724	1.03786	-10.2505	-84.6951	4.31642	12.7577	-40.4102	49.073	-2.0686	-6.24937	23.0437
8.802	0.877215	-0.0194382	0.295217	0.15167	-25.0362	1.4877	4.50467	-12.1705	-22.6175	0.508653	1.03161	-10.2274	-85.2033	4.34469	12.8412	-40.6555	49.3215	-2.07502	-6.26397	23.1567
8.803	0.877511	-0.0192867	0.296113	0.151255	-25.1216	1.49206	4.51755	-12.2113	-22.5681	0.506574	1.02534	-10.2042	-85.7165	4.37326	12.9255	-40.9033	49.5715	-2.08147	-6.27863	23.2703
8.804	0.877808	-0.0191357	0.297015	0.150839	-25.2076	1.49645	4.53052	-12.2523	-22.5184	0.50449	1.01905	-10.1809	-86.2349	4.40212	13.0107	-41.1536	49.823	-2.08796	-6.29335	23.3846
8.805	0.878105	-0.0189851	0.297924	0.150421	-25.2941	1.50086	4.54357	-12.2936	-22.4684	0.502398	1.01275	-10.1575	-86.7585	4.43129	13.0968	-41.4064	50.076	-2.09447	-6.30812	23.4995
8.806	0.878403	-0.0188349	0.298838	0.150001	-25.3811	1.50531	4.55671	-12.3351	-22.4182	0.500301	1.00643	-10.1339	-87.2875	4.46076	13.1839	-41.6618	50.3305	-2.10102	-6.32296	23.6152
8.807	0.878703	-0.0186851	0.299759	0.149579	-25.4687	1.50978	4.56994	-12.3769	-22.3678	0.498196	1.0001	-10.1102	-87.8218	4.49055	13.2718	-41.9198	50.5866	-2.10761	-6.33785	23.7315
8.808	0.879003	-0.0185357	0.300685	0.149156	-25.5568	1.51429	4.58326	-12.419	-22.3171	0.496085	0.993758	-10.0864	-88.3617	4.52065	13.3608	-42.1805	50.8442	-2.11423	-6.35281	23.8485
8.809	0.879304	-0.0183868	0.301618	0.14873	-25.6454	1.51883	4.59666	-12.4613	-22.2661	0.493968	0.987398	-10.0625	-88.9071	4.55107	13.4507	-42.4439	51.1034	-2.12088	-6.36782	23.9663
8.81	0.879606	-0.0182382	0.302557	0.148303	-25.7346	1.52339	4.61016	-12.5038	-22.2149	0.491844	0.981022	-10.0385	-89.4583	4.58182	13.5416	-42.71	51.3641	-2.12756	-6.3829	24.0848
8.811	0.879909	-0.0180902	0.303503	0.147874	-25.8243	1.52799	4.62375	-12.5467	-22.1634	0.489713	0.974632	-10.0144	-90.0152	4.61291	13.6335	-42.9789	51.6265	-2.13429	-6.39804	24.204
8.812	0.880213	-0.0179425	0.304455	0.147443	-25.9146	1.53262	4.63743	-12.5898	-22.1116	0.487575	0.968226	-9.9901	-90.578	4.64433	13.7264	-43.2507	51.8905	-2.14104	-6.41324	24.3239
8.813	0.880518	-0.0177953	0.305413	0.14701	-26.0055	1.53728	4.6512	-12.6332	-22.0596	0.485431	0.961805	-9.96572	-91.1467	4.6761	13.8204	-43.5254	52.1561	-2.14783	-6.4285	24.4445
8.814	0.880824	-0.0176485	0.306378	0.146576	-26.0969	1.54197	4.66507	-12.6769	-22.0073	0.483279	0.955369	-9.94121	-91.7216	4.70823	13.9154	-43.803	52.4234	-2.15466	-6.44383	24.566
8.815	0.881131	-0.0175021	0.30735	0.146139	-26.1889	1.5467	4.67903	-12.7208	-21.9547	0.481121	0.948918	-9.91659	-92.3026	4.7407	14.0115	-44.0836	52.6923	-2.16153	-6.45922	24.6881
8.816	0.881439	-0.0173562	0.308328	0.145701	-26.2815	1.55145	4.69309	-12.765	-21.9019	0.478956	0.942451	-9.89184	-92.89	4.77354	14.1086	-44.3673	52.9629	-2.16843	-6.47467	24.8111
8.817	0.881748	-0.0172107	0.309313	0.14526	-26.3747	1.55624	4.70725	-12.8095	-21.8488	0.476784	0.935968	-9.86696	-93.4838	4.80676	14.2069	-44.6541	53.2353	-2.17536	-6.49018	24.9348
8.818	0.882057	-0.0170657	0.310305	0.144818	-26.4685	1.56107	4.72151	-12.8543	-21.7954	0.474606	0.92947	-9.84197	-94.0841	4.84034	14.3064	-44.944	53.5094	-2.18234	-6.50576	25.0593
8.819	0.882368	-0.0169211	0.311304	0.144374	-26.5629	1.56592	4.73586	-12.8994	-21.7418	0.47242	0.922957	-9.81685	-94.691	4.87431	14.4069	-45.2372	53.7852	-2.18935	-6.52141	25.1845
8.82	0.88268	-0.0167769	0.31231	0.143928	-26.6579	1.57081	4.75032	-12.9448	-21.6879	0.470227	0.916428	-9.7916	-95.3047	4.90867	14.5087	-45.5336	54.0628	-2.1964	-6.53712	25.3106
8.821	0.882993	-0.0166332	0.313323	0.14348	-26.7535	1.57574	4.76488	-12.9905	-21.6337	0.468027	0.909883	-9.76622	-95.9253	4.94343	14.6116	-45.8334	54.3422	-2.20348	-6.55289	25.4375
8.822	0.883307	-0.01649	0.314343	0.143029	-26.8497	1.5807	4.77954	-13.0365	-21.5792	0.46582	0.903322	-9.74072	-96.5529	4.97858	14.7158	-46.1365	54.6234	-2.21061	-6.56873	25.5652
8.823	0.883621	-0.0163472	0.315371	0.142577	-26.9466	1.5857	4.79431	-13.0828	-21.5244	0.463606	0.896745	-9.71509	-97.1877	5.01415	14.8212	-46.4431	54.9064	-2.21777	-6.58463	25.6937
8.824	0.883937	-0.0162048	0.316405	0.142123	-27.0441	1.59073	4.80919	-13.1294	-21.4694	0.461384	0.890152	-9.68934	-97.8297	5.05014	14.9278	-46.7533	55.1913	-2.22498	-6.6006	25.8231
8.825	0.884254	-0.0160629	0.317447	0.141667	-27.1423	1.5958	4.82417	-13.1763	-21.414	0.459156	0.883544	-9.66345	-98.4791	5.08656	15.0358	-47.067	55.478	-2.23222	-6.61664	25.9533
8.826	0.884572	-0.0159215	0.318497	0.141209	-27.2411	1.6009	4.83926	-13.2235	-21.3584	0.45692	0.876919	-9.63743	-99.1361	5.1234	15.145	-47.3843	55.7667	-2.2395	-6.63275	26.0844
8.827	0.884891	-0.0157805	0.319554	0.140749	-27.3405	1.60605	4.85446	-13.271	-21.3025	0.454677	0.870278	-9.61128	-99.8007	5.16069	15.2556	-47.7054	56.0572	-2.24682	-6.64892	26.2163
8.828	0.885211	-0.01564	0.320619	0.140286	-27.4407	1.61123	4.86977	-13.3189	-21.2463	0.452426	0.863621	-9.585	-100.473	5.19843	15.3675	-48.0303	56.3497	-2.25419	-6.66516	26.3491
8.829	0.885533	-0.0154999	0.321692	0.139822	-27.5415	1.61644	4.88519	-13.3671	-21.1898	0.450168	0.856948	-9.55858	-101.154	5.23663	15.4808	-48.359	56.6442	-2.26159	-6.68147	26.4828
8.83	0.885855	-0.0153603	0.322772	0.139356	-27.643	1.6217	4.90073	-13.4156	-21.133	0.447903	0.850258	-9.53203	-101.842	5.2753	15.5955	-48.6917	56.9406	-2.26904	-6.69784	26.6174
8.831	0.886178	-0.0152212	0.323861	0.138887	-27.7452	1.62699	4.91639	-13.4645	-21.0759	0.44563	0.843552	-9.50534	-102.539	5.31444	15.7116	-49.0284	57.2391	-2.27652	-6.71429	26.7528
8.832	0.886502	-0.0150826	0.324958	0.138416	-27.8481	1.63233	4.93216	-13.5137	-21.0185	0.44335	0.83683	-9.47852	-103.244	5.35406	15.8292	-49.3691	57.5395	-2.28405	-6.73081	26.8892
8.833	0.886828	-0.0149444	0.326062	0.137944	-27.9517	1.6377	4.94804	-13.5632	-20.9608	0.441062	0.830091	-9.45157	-103.958	5.39418	15.9483	-49.714	57.8421	-2.29162	-6.74739	27.0266
8.834	0.887155	-0.0148067	0.327175	0.137469	-28.056	1.64312	4.96405	-13.6131	-20.9028	0.438767	0.823335	-9.42447	-104.681	5.43481	16.0689	-50.0632	58.1467	-2.29923	-6.76404	27.1649
8.835	0.887482	-0.0146695	0.328297	0.136992	-28.161	1.64857	4.98018	-13.6634	-20.8445	0.436464	0.816563	-9.39724	-105.412	5.47594	16.191	-50.4167	58.4535	-2.30689	-6.78077	27.3041
8.836	0.887811	-0.0145327	0.329426	0.136512	-28.2668	1.65407	4.99643	-13.7139	-20.7859	0.434153	0.809773	-9.36986	-106.153	5.5176	16.3147	-50.7746	58.7623	-2.31459	-6.79757	27.4443
8.837	0.888141	-0.0143964	0.330565	0.136031	-28.3733	1.65961	5.01281	-13.7649	-20.727	0.431835	0.802967	-9.34235	-106.903	5.5598	16.44	-51.137	59.0734	-2.32233	-6.81443	27.5854
8.838	0.888472	-0.0142606	0.331712	0.135547	-28.4806	1.66519	5.02932	-13.8162	-20.6678	0.429508	0.796145	-9.31469	-107.663	5.60253	16.567	-51.504	59.3866	-2.33012	-6.83137	27.7276
8.839	0.888805	-0.0141253	0.332867	0.135061	-28.5887	1.67081	5.04595	-13.8679	-20.6082	0.427174	0.789305	-9.28689	-108.432	5.64583	16.6956	-51.8756	59.702	-2.33796	-6.84838	27.8707
8.84	0.889138	-0.0139905	0.334032	0.134573	-28.6975	1.67648	5.06271	-13.92	-20.5484	0.424832	0.782448	-9.25895	-109.211	5.68968	16.8259	-52.252	60.0197	-2.34584	-6.86547	28.0149
8.841	0.889473	-0.0138562	0.335206	0.134083	-28.8071	1.68219	5.0796	-13.9724	-20.4882	0.422483	0.775574	-9.23086	-110	5.73412	16.958	-52.6334	60.3397	-2.35376	-6.88262	28.1601
8.842	0.889808	-0.0137223	0.336389	0.13359	-28.9175	1.68795	5.09662	-14.0252	-20.4277	0.420125	0.768682	-9.20263	-110.799	5.77914	17.0918	-53.0196	60.662	-2.36173	-6.89985	28.3063
8.843	0.890145	-0.013589	0.337581	0.133096	-29.0287	1.69375	5.11378	-14.0785	-20.3669	0.417759	0.761774	-9.17425	-111.609	5.82477	17.2274	-53.411	60.9866	-2.36975	-6.91715	28.4536
8.844	0.890484	-0.0134562	0.338782	0.132598	-29.1407	1.6996	5.13108	-14.1321	-20.3057	0.415385	0.754848	-9.14572	-112.429	5.87101	17.3649	-53.8075	61.3135	-2.37781	-6.93453	28.6019
8.845	0.890823	-0.0133238	0.339993	0.132099	-29.2536	1.70549	5.14851	-14.1861	-20.2443	0.413003	0.747905	-9.11704	-113.261	5.91787	17.5043	-54.2093	61.6429	-2.38592	-6.95198	28.7513
8.846	0.891164	-0.013192	0.341214	0.131597	-29.3672	1.71143	5.16609	-14.2405	-20.1824	0.410613	0.740944	-9.08822	-114.103	5.96537	17.6455	-54.6165	61.9747	-2.39408	-6.9695	28.9019
8.847	0.891505	-0.0130606	0.342444	0.131093	-29.4818	1.71742	5.18381	-14.2953	-20.1203	0.408215	0.733966	-9.05924	-114.957	6.01353	17.7888	-55.0292	62.3089	-2.40229	-6.9871	29.0535
8.848	0.891849	-0.0129298	0.343684	0.130586	-29.5972	1.72346	5.20167	-14.3506	-20.0578	0.405809	0.72697	-9.03011	-115.823	6.06235	17.934	-55.4475	62.6457	-2.41055	-7.00478	29.2062
8.849	0.892193	-0.0127994	0.344934	0.130078	-29.7134	1.72955	5.21967	-14.4062	-19.995	0.403394	0.719956	-9.00083	-116.7	6.11185	18.0813	-55.8716	62.9849	-2.41885	-7.02253	29.3601
8.85	0.892538	-0.0126696	0.346194	0.129566	-29.8306	1.73569	5.23783	-14.4623	-19.9319	0.400971	0.712925	-8.97139	-117.59	6.16204	18.2307	-56.3015	63.3268	-2.42721	-7.04035	29.5151
8.851	0.892885	-0.0125403	0.347465	0.129053	-29.9486	1.74187	5.25614	-14.5188	-19.8684	0.39854	0.705876	-8.9418	-118.492	6.21294	18.3822	-56.7374	63.6712	-2.43561	-7.05825	29.6713
8.852	0.893233	-0.0124115	0.348746	0.128536	-30.0676	1.74811	5.27459	-14.5758	-19.8045	0.3961	0.698808	-8.91205	-119.406	6.26457	18.5358	-57.1794	64.0182	-2.44407	-7.07623	29.8287
