	0	0.7	0	0	0.53
	0.01	0.699998071540125	0.00529981423075313	-0.000385758135355406	0.529944272438285
	0.0427265426282958	0.699964691229648	0.0226305991913669	-0.00165788254751857	0.528985180451906
	0.112513626390572	0.699750816344574	0.0593704359350037	-0.00451639711947455	0.523069256408925
	0.184600967969822	0.699308336883612	0.0967023783161061	-0.00783090400742877	0.51187092171703
	0.272341896684085	0.698423371989741	0.140803210306234	-0.0124419667992452	0.492441627076445
	0.359925896135406	0.69711288651954	0.182903638819123	-0.0175488730074486	0.468273955270865
	0.450835810190728	0.695264470943993	0.224201490312311	-0.0231490913017081	0.439829596381984
	0.555916046909551	0.692484023879615	0.268581373812899	-0.0297949236025342	0.404578374230778
	0.663063349692567	0.688920466768757	0.309958307689195	-0.03677032731251	0.367732282016833
	0.771716476083741	0.684521507325938	0.347898974099361	-0.0443138807172279	0.330818297407099
	0.88818046837468	0.678843237513086	0.38419751235584	-0.0534220024038607	0.29288446888615
	1.01626271341965	0.671260882583067	0.419190105465493	-0.0653792042420368	0.254104786452454
	1.16100872410866	0.660622365786015	0.453068881314919	-0.0823002685933165	0.21488300170237
	1.33223153987033	0.644408491429115	0.486385780933154	-0.108268334524737	0.175618644982872
	1.53262867477626	0.618875155411397	0.517823991547814	-0.148440148093441	0.140003123336727
	1.73805881461853	0.583103803154043	0.543799806622394	-0.202012261059957	0.114671523806317
	1.94348895446079	0.534940027357153	0.56558652844401	-0.269245769422079	0.0987371634649265
	2.10510708880576	0.486456931312635	0.580827567305751	-0.332222396770949	0.090175217335921
	2.25553634253507	0.431566171670388	0.593814639003296	-0.398818803906564	0.0821830778918621
	2.3824404169575	0.377088681391685	0.603673427657523	-0.460513112334837	0.0724737590204801
	2.50971124055839	0.314323954836565	0.611978755078434	-0.526318305285866	0.0567527856700782
	2.61148636054512	0.258011808040693	0.61683328923303	-0.580337500586347	0.0374636021611901
	2.71450681097513	0.195430709239943	0.619345242066767	-0.634256818221052	0.00978595315558258
	2.80251031702751	0.137678640837325	0.618881758106407	-0.677633408436951	-0.0215759788430151
	2.88941868314154	0.0770880965586847	0.615387236684193	-0.715732489290942	-0.0601043212191099
	2.979961036945	0.0107668692167591	0.607832774866301	-0.747686025060114	-0.108018746048462
	3.07621880130459	-0.0623769648184191	0.594686013727074	-0.769751159136489	-0.166170983407216
	3.17247656566417	-0.136932879527263	0.575701868586077	-0.776611707997162	-0.228651182151074
	3.25789677089281	-0.203024200411568	0.553788639850092	-0.768577746321954	-0.284096487678025
	3.34382042291786	-0.268236090721741	0.527104666593255	-0.747181611085974	-0.336074494840961
	3.42939440355433	-0.330833772755756	0.496376998437877	-0.714041259035796	-0.380629331442302
	3.5159164491148	-0.390813630800088	0.461848169172648	-0.671096726576903	-0.415683093315849
	3.60462364349692	-0.448138731545346	0.423819349713608	-0.620552744235836	-0.439638236008103
	3.69667131702775	-0.502705637148167	0.382708350843306	-0.564799563826565	-0.451458300195263
	3.79306800202028	-0.554320273362932	0.33912222912444	-0.506315531833285	-0.450783614738196
	3.89461798098291	-0.602716293821071	0.293899284036399	-0.447488742630129	-0.438059799851635
	4.00195844416539	-0.647630925353016	0.248061871419146	-0.390327264896616	-0.414572640556894
