	0	0.5	0	0	1.2
	0.01	0.499959	0.011999	-0.00811572	1.19969
	0.055	0.498785	0.0658315	-0.0436868	1.19085
	0.115966	0.4948	0.137616	-0.0853408	1.16089
	0.178444	0.488466	0.208731	-0.114818	1.11317
	0.244592	0.480327	0.280347	-0.128121	1.05072
	0.304072	0.472748	0.341037	-0.124341	0.989574
	0.363549	0.465797	0.398046	-0.107406	0.927486
	0.424808	0.460043	0.452935	-0.0787963	0.864907
	0.489115	0.456194	0.506514	-0.0395789	0.801995
	0.556901	0.455119	0.558729	0.00881943	0.739153
	0.627907	0.457694	0.608981	0.0643124	0.676844
	0.70283	0.464795	0.65733	0.1255	0.614203
	0.79296	0.479456	0.709402	0.199701	0.541706
	0.899308	0.505251	0.762559	0.284687	0.458154
	1.02483	0.546919	0.813902	0.377604	0.359754
	1.1651	0.606424	0.856543	0.468259	0.24773
	1.31193	0.681066	0.884093	0.545237	0.126928
	1.46441	0.768945	0.893649	0.603561	-0.00210947
	1.62012	0.865999	0.882909	0.638938	-0.136015
	1.77335	0.965008	0.851977	0.649252	-0.26739
	1.95027	1.07873	0.791551	0.631037	-0.414534
	2.14727	1.19806	0.694646	0.574197	-0.566599
	2.36527	1.31263	0.554779	0.470183	-0.711799
	2.61775	1.41129	0.358123	0.304163	-0.837225
	2.80475	1.45472	0.195844	0.157665	-0.892409
	3.00496	1.46951	0.0147053	-0.0109741	-0.909411
	3.20518	1.45039	-0.165202	-0.178604	-0.880058
	3.40539	1.39899	-0.334767	-0.331295	-0.806983
	3.61143	1.31678	-0.489918	-0.46144	-0.693312
	3.84314	1.19686	-0.632232	-0.565469	-0.529681
	4.06473	1.06498	-0.729906	-0.616653	-0.348863
	4.26623	0.93975	-0.78258	-0.619211	-0.172761
	4.4451	0.831479	-0.799209	-0.585922	-0.0130333
	4.59567	0.746975	-0.791067	-0.532837	0.120947
	4.74602	0.672184	-0.762936	-0.458753	0.252915
	4.896	0.610071	-0.715243	-0.366834	0.382871
	5.04599	0.5628	-0.648076	-0.261892	0.513084
	5.15711	0.538216	-0.585597	-0.180564	0.612035
	5.25286	0.524215	-0.522771	-0.112595	0.700849
	5.33372	0.517257	-0.46295	-0.0607002	0.779352
	5.40282	0.514391	-0.406703	-0.0236749	0.84909
	5.46182	0.513736	-0.354813	7.14247e-05	0.910033
	5.51039	0.514071	-0.309391	0.012563	0.960328
	5.55913	0.514836	-0.261371	0.0174489	1.00972
	5.60794	0.515634	-0.210927	0.0137515	1.05642
	5.65676	0.516032	-0.158315	0.00105622	1.09817
	5.7052	0.515604	-0.10426	-0.0200507	1.13219
	5.75424	0.513945	-0.0480892	-0.0486446	1.15652
	5.81312	0.509913	0.0204743	-0.088989	1.16936
	5.87839	0.5026	0.0966499	-0.134594	1.16095
	5.9429	0.492633	0.170685	-0.172585	1.13084
	6.00802	0.480504	0.242852	-0.197285	1.08345
	6.07758	0.4664	0.316098	-0.204948	1.02124
	6.14713	0.452441	0.384808	-0.193374	0.95403
	6.21669	0.439883	0.44882	-0.165264	0.886827
	6.28625	0.429747	0.508243	-0.12436	0.822382
	6.35713	0.422695	0.564322	-0.0733462	0.760589
	6.43234	0.41943	0.619195	-0.0126189	0.69921
