	0	-6.00184	0	0	6.41009
	0.01	-6.0015	0.0640997	0.0684599	6.40972
	0.055	-5.99149	0.352352	0.37632	6.39903
	0.2575	-5.7763	1.62987	1.74074	6.1692
	0.51175	-5.12748	3.11946	3.33165	5.47625
	0.768227	-4.09247	4.39019	4.68881	4.37083
	1.02751	-2.73632	5.34178	5.70512	2.92243
	1.28828	-1.1623	5.88822	6.28872	1.24136
	1.5462	0.483058	5.98237	6.38927	-0.515912
	1.80173	2.07763	5.63077	6.01376	-2.21894
	2.05642	3.5141	4.86551	5.19646	-3.75311
	2.31365	4.70225	3.72974	3.98344	-5.02209
	2.57387	5.54508	2.29656	2.45278	-5.92226
	2.83373	5.96213	0.68937	0.736263	-6.36767
	3.0909	5.92562	-0.953546	-1.01841	-6.32868
	3.34578	5.45106	-2.51159	-2.68244	-5.82184
	3.60119	4.57283	-3.88734	-4.15176	-4.88386
	3.85923	3.34248	-4.98497	-5.32404	-3.56982
	4.12051	1.84009	-5.71281	-6.10138	-1.96524
	4.37957	0.209581	-5.99818	-6.40616	-0.223835
	4.63606	-1.42088	-5.83122	-6.22785	1.51752
	4.89029	-2.93278	-5.2365	-5.59268	3.13226
	5.14643	-4.23841	-4.24947	-4.53852	4.52669
	5.40529	-5.2374	-2.93118	-3.13056	5.59364
	5.66651	-5.84208	-1.37559	-1.46916	6.23945
	5.92477	-5.99588	0.267449	0.285642	6.40372
	6.18058	-5.70132	1.8754	2.00297	6.08912
	6.43495	-4.98898	3.33649	3.56344	5.32833
	6.69183	-3.89844	4.56336	4.87376	4.1636
	6.95162	-2.4994	5.45665	5.82781	2.6694
	7.21189	-0.906106	5.93305	6.3366	0.967736
	7.4694	0.739228	5.95614	6.36126	-0.789505
	7.72458	2.31518	5.53733	5.91397	-2.47264
	7.97967	3.71977	4.71014	5.03052	-3.97278
	8.23732	4.85966	3.52219	3.76178	-5.1902
	8.49809	5.64072	2.05046	2.18994	-6.0244
	8.7575	5.98647	0.4294	0.45861	-6.39367
	9.01429	5.87903	-1.20797	-1.29014	-6.27892
	9.26881	5.3388	-2.74214	-2.92867	-5.70194
	9.52462	4.40089	-4.08097	-4.35856	-4.70022
	9.78311	3.12186	-5.12602	-5.47469	-3.3342
	10.0448	1.58657	-5.78834	-6.18205	-1.69448
	10.3034	-0.0522016	-6.00161	-6.40983	0.0557531
	10.5596	-1.67156	-5.76437	-6.15645	1.78525
	10.8136	-3.15524	-5.10554	-5.45281	3.36985
	11.0701	-4.41896	-4.06139	-4.33765	4.71953
	11.3295	-5.36116	-2.69816	-2.8817	5.72582
	11.5902	-5.89626	-1.12085	-1.19709	6.29732
	11.848	-5.97887	0.524664	0.560353	6.38555
	12.1035	-5.61633	2.11636	2.26032	5.99834
	12.3582	-4.84096	3.54784	3.78917	5.17024
	12.6155	-3.69659	4.72836	5.04998	3.94802
	12.8759	-2.25691	5.56133	5.93961	2.41042
	13.1356	-0.64723	5.96684	6.37269	0.691252
	13.3928	0.99508	5.91877	6.32136	-1.06276
	13.6476	2.5495	5.43343	5.803	-2.7229
	13.9031	3.9194	4.54538	4.85455	-4.18598
	14.1612	5.00855	3.30704	3.532	-5.34923
	14.4225	5.72586	1.79907	1.92145	-6.11533
	14.6815	5.99952	0.167109	0.178476	-6.40761
	14.9379	5.82114	-1.46166	-1.56109	-6.2171
	15.1921	5.21604	-2.96902	-3.17098	-5.57083
	15.4483	4.21964	-4.26811	-4.55843	-4.50664
	15.7073	2.89382	-5.25813	-5.61578	-3.09064
	15.9684	1.33443	-5.85161	-6.24963	-1.42519
	16.2266	-0.309286	-5.99386	-6.40155	0.330323
	16.4824	-1.91483	-5.68819	-6.07509	2.04506
	16.7368	-3.37128	-4.96554	-5.30329	3.60058
	16.9937	-4.59074	-3.86616	-4.12913	4.903
	17.2536	-5.47434	-2.46042	-2.62778	5.8467
	17.5138	-5.93929	-0.864306	-0.923098	6.34327
	17.7712	-5.95085	0.780694	0.833799	6.35563
	18.0263	-5.52124	2.35331	2.51339	5.89678
	18.2815	-4.68412	3.75248	4.00772	5.00273
	18.5392	-3.48787	4.88435	5.21658	3.72511
	18.8001	-2.01002	5.65525	6.03992	2.14673
	19.0594	-0.386934	5.98935	6.39674	0.413252
	19.3162	1.24934	5.87037	6.26966	-1.33431
	19.5707	2.7794	5.31949	5.68132	-2.96844
	19.8265	4.11193	4.37198	4.66936	-4.39161
	20.0851	5.14812	3.0853	3.29517	-5.49828
	20.3467	5.79933	1.54595	1.65111	-6.1938
	20.6052	6.00112	-0.0937248	-0.1001	-6.40931
	20.8613	5.75281	-1.71096	-1.82735	-6.14411
	21.1154	5.08363	-3.19044	-3.40746	-5.4294
	21.372	4.03039	-4.44725	-4.74975	-4.30453
	21.6314	2.66003	-5.38018	-5.74613	-2.84095
	21.892	1.07939	-5.90398	-6.30556	-1.1528
	22.1498	-0.566316	-5.97506	-6.38147	0.604835
	22.4052	-2.15514	-5.60156	-5.98257	2.30172
	22.6601	-3.58154	-4.81609	-5.14367	3.82514
	22.9174	-4.75427	-3.6632	-3.91237	5.07765
	23.1778	-5.57727	-2.21724	-2.36805	5.95664
	23.4375	-5.97125	-0.605218	-0.646386	6.37741
	23.5321	-6.00184	-2.45309e-09	-2.54452e-09	6.41009
