	0	0.312025930624967	0	0	1.8
	0.01	0.311753498787592	0.0179934235415349	-0.0544475489721278	1.79802818453975
	0.0390851621687872	0.307905890159706	0.0699653325894267	-0.208567501253929	1.7704760792005
	0.0689873760566111	0.299472442955354	0.122099818666514	-0.352238700584724	1.71196755022039
	0.101199975461169	0.285966027627114	0.175876629626645	-0.481413743159232	1.62335197799503
	0.136456523372288	0.267012088023562	0.231123742950413	-0.587565539739937	1.50866665931843
	0.175309201203418	0.242583005044284	0.28715649263538	-0.663152086778722	1.37563720191184
	0.214161879034548	0.215959562561989	0.338078679217184	-0.70188754479429	1.24709513712599
	0.253076001837152	0.188365866375027	0.384275549983315	-0.712253701153229	1.1293394461092
	0.294707378157718	0.158885792252466	0.428925321100047	-0.700782397917614	1.0183064567805
	0.339920026386617	0.12782740239402	0.472569164890948	-0.670676931830402	0.915218871694264
	0.389866631496442	0.0954432431184535	0.515834148945638	-0.624375021412862	0.820286409247985
	0.444982274007134	0.0626453395686767	0.558602171384441	-0.564783475664941	0.734625042034346
	0.503239154737469	0.0316844717851719	0.5991827916516	-0.497798707642019	0.66105519487903
	0.564476829027834	0.00337543795247941	0.637662734653484	-0.426921117825367	0.597715021416592
	0.627899140429065	-0.021421505111634	0.673786592298863	-0.3555276817576	0.542972569807062
	0.691227347543294	-0.0417681718313771	0.706651349841546	-0.287705637153525	0.495995119989773
	0.763398915820691	-0.059894542108519	0.740709204531178	-0.215576574721421	0.448690205434539
	0.845063913831363	-0.0744095191065739	0.775340473782979	-0.141216342221993	0.400088231766369
	0.936316755993667	-0.0838602657620652	0.809503306896667	-0.0675984320728235	0.349033454256975
	1.03748628793592	-0.0870639458856358	0.842021650607507	0.00218886921368519	0.293912783386195
	1.14888341907593	-0.0832023421657874	0.871383070015991	0.0646279343687914	0.233108183131236
	1.26250155264592	-0.0729749133935369	0.894293990506924	0.112794756799568	0.169959504538033
	1.39215814559696	-0.0558058678958689	0.911569042956259	0.148651105323214	0.0962404915471797
	1.533505082584	-0.0333854692136994	0.919402257591325	0.164560891649212	0.0144282604393191
	1.68172141359033	-0.0093522244021002	0.915151261240018	0.155322605673909	-0.0717338427176857
	1.83020769250171	0.0113834982607309	0.898145574466416	0.119562743979203	-0.157057767397448
	1.97599876943679	0.0246929784468854	0.869247127935436	0.0587997453094996	-0.239083015019798
	2.09132823103148	0.0278231605211281	0.837981537824913	-0.00713517093701228	-0.303062875580648
	2.19590410601589	0.0233561660066271	0.803242105884304	-0.0804184539160436	-0.361543562134627
	2.30074121937033	0.0105217254300819	0.762163525444185	-0.166493221666287	-0.422823976818219
	2.38203911089325	-0.00601677460393677	0.725719868645571	-0.241524137617024	-0.474577748698126
	2.46489682927698	-0.0294302908572516	0.683983640776424	-0.324646068238007	-0.53434649944262
	2.54775454766072	-0.0599573626450312	0.636850544319402	-0.412841086973247	-0.605766840063693
	2.62003413195213	-0.0926343438706684	0.590383850130065	-0.491254751642879	-0.682761077947396
	2.69245925856414	-0.130977255257666	0.537556298486061	-0.566445340856322	-0.780009510373211
	2.75363225648732	-0.167360240147848	0.486790616503179	-0.621012136854175	-0.883447007926405
	2.80856746947792	-0.202501534591658	0.435232187528882	-0.655240652788668	-0.9971801343222
	2.85771131763677	-0.235050472689444	0.383340012275899	-0.665329983222632	-1.11765985875144
	2.90711642017311	-0.267570895340258	0.324773489430076	-0.64503272890759	-1.25573911446284
	2.94735422932299	-0.292668358346253	0.271826465855239	-0.597014717617032	-1.37669144078949
	2.98867282564559	-0.315690558656599	0.212364460930007	-0.510604086183194	-1.50053300920495
	3.0299914219682	-0.334286381223325	0.148011049819309	-0.382557139747283	-1.61084434594325
	3.06427534795273	-0.345141738676235	0.0915257172659676	-0.246709180881812	-1.67996190605402
	3.09946882553389	-0.35106021137515	0.0316049542062268	-0.0871616094199824	-1.71922352217958
	3.13466230311505	-0.351185349289248	-0.0290319184763079	0.0801042631924683	-1.72006610876602
	3.16985578069621	-0.345506063447861	-0.089010275279065	0.240266774686247	-1.68234581837736
	3.20504925827737	-0.334510209065682	-0.147065554511961	0.380443136336552	-1.61223295972573
	3.24110117205417	-0.318634124081441	-0.203531903782459	0.495019296859226	-1.51735007930431
	3.28031760877589	-0.297365082560654	-0.260777834808407	0.58349013867085	-1.4008954373155
	3.32112184906125	-0.272313931044916	-0.315414194624354	0.638591412635632	-1.2775666204743
	3.36168663706403	-0.245831179865679	-0.364849318412699	0.66262684253953	-1.16130645453109
	3.40420869701642	-0.217571601053994	-0.411838305392382	0.662951868212788	-1.05096611360721
	3.44979797313141	-0.187730415342376	-0.457334163528917	0.643377631792647	-0.94750162857641
	3.49952218350932	-0.156599241454544	-0.501991953365376	0.606702684243736	-0.851495830246743
	3.55441850685022	-0.12466712019404	-0.546237031111977	0.555275402058627	-0.763288348772093
	3.61534817138482	-0.0927547734967725	-0.590216483317975	0.491518395099626	-0.683052300962768
	3.68020918510683	-0.0631530761002513	-0.632179864089663	0.421153556428068	-0.613177376749783
	3.74897021436691	-0.0367418255021774	-0.672168314060658	0.347415804743052	-0.551744517358286
	3.82136971069977	-0.0143045086544574	-0.710075344923213	0.273110792688799	-0.496765891884859
	3.89666394831149	0.0035053551567759	-0.74555247791636	0.200904269607345	-0.446520774692311
	3.9731440654493	0.0162579502251455	-0.777900063102762	0.133648610121626	-0.399953353036018
	4.05023617445657	0.0241597407802012	-0.80701167090534	0.0724770398697111	-0.355591928282718
	4.13743125986897	0.0277590062869054	-0.835887055591159	0.0115561501387493	-0.30687197139875
	4.23312659120061	0.026070791056957	-0.862715550781844	-0.0450395200478742	-0.253822044331791
	4.33616334740648	0.0188068353747751	-0.885908890232986	-0.0938556705620615	-0.196245496056322
	4.44909399491727	0.00586373330227021	-0.90446122194202	-0.132826060730103	-0.132131267277011
	4.57162820544429	-0.0121275878751671	-0.916331518638169	-0.157821179646383	-0.0614589410272265
	4.7018590463682	-0.0333421480391723	-0.919406035858675	-0.164567986650887	0.0142751420205267
	4.85104825899334	-0.0569267227730531	-0.910823138846879	-0.147115263061374	0.100592655215511
	4.99881248135639	-0.0757516736059892	-0.889743223273385	-0.103274477435864	0.18435779680314
	5.13047396010178	-0.0855403644974074	-0.86066466562468	-0.0419148728680268	0.257073466092533
	5.24637895993002	-0.0864158533899884	-0.827211906184627	0.0295316959792327	0.320123498244862
	5.36258946045953	-0.0780270601671636	-0.786309460403365	0.117576747403006	0.384186051750621
	5.46539555226286	-0.0613452436377235	-0.743760596950489	0.209053650534771	0.444460823600655
	5.55822484420193	-0.0376909406797307	-0.699727296951743	0.302170491110698	0.505732815225395
	5.63774499965985	-0.0102499118061311	-0.65712130084145	0.38895156009241	0.567737886117007
	5.70500545490659	0.0184889458235748	-0.616869739565013	0.46599323568136	0.631218940527141
	5.77236758113474	0.0525119158697478	-0.571800717966134	0.544002304753591	0.709886342262798
	5.83972970736289	0.091696243782019	-0.520750238112763	0.618178263348478	0.810014414327007
	5.89747446236758	0.129013823756266	-0.470948606683287	0.672106440579923	0.918924776474565
	5.94886053214695	0.164465103389354	-0.420760576483731	0.704394250498769	1.03826309499957
	5.99470206114962	0.197018191236483	-0.370339718379823	0.711567535431556	1.16471580389896
	6.04085990179769	0.229436589222552	-0.313284349399684	0.686632971563724	1.31018054942611
	6.07814145085592	0.254150766437859	-0.262094924181365	0.633536934224419	1.43668894076997
	6.11652365700658	0.276808128775432	-0.204438498276369	0.539986852687607	1.56659726738877
	6.15490586315723	0.295039548188073	-0.142016947125789	0.402696014598109	1.68221219193197
	6.18668971281573	0.305605873743559	-0.0873317733548924	0.258018730790973	1.75426648281772
	6.21933487680561	0.311303622761731	-0.0292981114302906	0.088500129408756	1.79477817783918
	6.2519800407955	0.311298289815129	0.0294060652219793	-0.0888243771654889	1.79473969667948
	6.28462520478538	0.305590345272527	0.0874372882714027	-0.258314869032498	1.75415769651253
	6.31727036877526	0.294666724855008	0.143565907210425	-0.40649847845364	1.67974011581583
	6.35085403112473	0.278878852098257	0.198340185887125	-0.528124406498505	1.5792050752845
	6.38747001419836	0.257695029405198	0.253932532050174	-0.622413437217482	1.45607999683844
	6.42536563092198	0.232876885074018	0.306653099556656	-0.681392881586184	1.32692341007395
	6.46318558526733	0.206510734244581	0.354502452027244	-0.708240714071472	1.20512342582799
	6.50296394108286	0.178217929523455	0.400094437042443	-0.710536365095053	1.08952097014958
	6.54575086427578	0.148146144203877	0.444334713741795	-0.692191531606706	0.981174806566154
	6.59253293194241	0.116557270073234	0.487819611730841	-0.656112364609255	0.880856310083085
	6.64433882973702	0.0838609847311001	0.530993601966159	-0.604698768365111	0.78896338257787
	6.70054205269604	0.051613235249738	0.572973695563215	-0.542106124188107	0.707726155762021
	6.75988303047896	0.0214791042316103	0.612829959740408	-0.473380983211646	0.637921120149172
	6.82201618807211	-0.00570495005592113	0.650538767265323	-0.401933328298429	0.57774147795259
	6.88580351714504	-0.0290700588090719	0.685688541370137	-0.33122573711113	0.525715934293917
	6.95129581275353	-0.0484922656911935	0.718569356465017	-0.262630921621878	0.479366775399111
	7.02691162655046	-0.0655374710461442	0.752982102516021	-0.189298863359269	0.431642604230656
	7.11193893314915	-0.078407529483164	0.7875641239634	-0.11487210656119	0.382342684322178
	7.20667001671581	-0.0857631336309826	0.821293586820403	-0.0422399083489177	0.33003805689546
	7.31143513812946	-0.0865301858774242	0.85288573462606	0.0253703161938048	0.273076408078783
	7.42607399233986	-0.0801050257057206	0.880595619626134	0.0840639823335167	0.210166213547188
	7.5462794724554	-0.0671547173376704	0.901824199219437	0.128487083069781	0.142777152089843
	7.6809061643998	-0.0476602200564346	0.915868925680912	0.157464622589273	0.0656182643443165
	7.82555118846491	-0.0240941595947508	0.919290227229776	0.164168171289418	-0.0184025842910374
	7.9747531272387	-0.000723819458392172	0.910080494426687	0.144635685037049	-0.10490280000441
	8.12259872623855	0.0176025262615514	0.88831657977107	0.0989159411292884	-0.189207863123005
	8.2490235118424	0.0265295101150869	0.859917116729624	0.0391412038511959	-0.259871041393972
	8.37564018294543	0.0266951548707225	0.82256890858559	-0.0396665990077061	-0.33012809410412
	8.47320708847629	0.0193295656608123	0.787678831691125	-0.113148109248971	-0.385415698147257
	8.57406916189145	0.00361003568725434	0.745785322690132	-0.200424119912317	-0.44619052642565
	8.64985583101818	-0.0142965246950168	0.710089863159166	-0.273081697144087	-0.496745218608566
	8.72689863718167	-0.0383560591597562	0.669613766268359	-0.352285975469171	-0.555545123482062
	8.80319559371252	-0.0683502721510236	0.624656776820701	-0.434355207305192	-0.625259617528434
	8.87949255024337	-0.10464540324603	0.573766817134351	-0.51668936992495	-0.712191567721355
	8.94676815505606	-0.141727949131692	0.522714225850696	-0.584353970737321	-0.809268271281323
	9.00665066612377	-0.178273733660007	0.471136428266386	-0.633803755657009	-0.917155106199381
	9.05966954347526	-0.212688266376918	0.4195249237554	-0.660980579674456	-1.03317668149168
	9.10731052664107	-0.244334552321489	0.367464107187884	-0.663214908161205	-1.15512670410655
	9.15515126504226	-0.27550637594936	0.308965444068425	-0.633639094191685	-1.29251974998921
	9.1950126834074	-0.299727985431745	0.25504322427162	-0.576004285238995	-1.41327146014657
	9.23568886465563	-0.321331584955568	0.195089601176292	-0.479499058050956	-1.53296830373539
	9.27636504590386	-0.338185074644608	0.130567411957883	-0.342604858861331	-1.63524834271201
	9.31019797674102	-0.347451200446916	0.0741494685266671	-0.201662560680029	-1.69514610846458
	9.34486225190346	-0.351685867390218	0.0147918804664501	-0.0408923921098398	-1.72344145972171
	9.3795265270659	-0.350244909132594	-0.0448927536191995	0.12341819334144	-1.71374664021376
	9.41419080222834	-0.343252074588186	-0.103597018169157	0.277215516071916	-1.6676652946461
	9.44885507739078	-0.331280165557594	-0.160170519677738	0.409188926710727	-1.59233877013524
	9.48554910478355	-0.314164220363024	-0.216804000361307	0.518180128643366	-1.49190434443878
	9.52565517763605	-0.291618353617519	-0.274237376684194	0.599807454019186	-1.37135123909604
